chr,x0,x1
chr11,117481910,117482214
chr11,117503792,117504073
chr11,117504871,117505095
chr11,117505401,117505784
chr11,117516414,117516791
chr11,117518377,117518814
chr11,117521077,117521457
chr11,117524742,117525135
chr11,117532323,117532574
chr11,117709635,117709835
chr11,117776738,117776989
chr11,117780440,117780862
chr11,117796981,117797311
chr11,117820570,117820797
chr11,117822254,117822818
chr11,117824552,117824785
chr11,117827893,117828114
chr11,117833667,117833868
chr11,117836217,117836528
chr11,117838149,117838349
chr11,117839706,117839906
chr11,117840239,117840439
chr11,117841066,117841266
chr11,117841728,117841928
chr11,117842587,117842906
chr11,117902152,117902352
chr11,117903343,117903543
chr11,117903906,117904153
chr11,117905585,117905788
chr11,117908366,117908836
chr11,117909753,117910020
chr11,117910628,117910828
chr11,117911714,117911914
chr11,117913724,117913958
chr11,117914339,117914566
chr11,117917117,117917326
chr11,117918356,117918890
chr11,117929197,117929397
chr11,117986339,117986635
chr11,117988280,117988603
chr11,117989340,117989721
chr11,117993139,117993511
chr11,117993897,117994250
chr11,117995487,117995811
chr11,117998613,118001534
chr11,118025321,118025904
chr11,118028684,118029039
chr11,118029602,118029913
chr11,118077144,118077404
chr11,118094739,118094939
chr11,118098932,118099150
chr11,118103048,118103305
chr11,118104607,118104872
chr11,118107721,118107927
chr11,118108776,118108976
chr11,118111688,118111978
chr11,118113216,118113487
chr11,118114776,118114979
chr11,118115085,118115332
chr11,118117222,118117506
chr11,118117807,118118007
chr11,118125211,118125411
chr11,118133325,118137221
chr11,118141105,118141437
chr11,118143731,118144162
chr11,118144955,118145519
chr11,118152511,118152774
chr11,118166785,118167187
chr11,118167983,118168396
chr11,118168483,118168852
chr11,118176256,118176532
chr11,118194271,118194471
chr11,118196678,118196878
chr11,118197917,118198143
chr11,118200421,118200664
chr11,118202942,118203142
chr11,118203375,118203717
chr11,118205829,118206043
chr11,118210434,118210764
chr11,118212354,118212613
chr11,118212811,118213011
chr11,118214745,118214945
chr11,118229790,118229990
chr11,118233391,118233591
chr11,118235371,118235641
chr11,118236997,118237312
chr11,118240158,118240458
chr11,118252158,118252358
chr11,118257181,118257381
chr11,118260001,118260253
chr11,118262385,118262700
chr11,118262878,118263149
chr11,118264024,118264224
chr11,118304836,118305102
chr11,118307186,118307417
chr11,118308303,118308542
chr11,118312051,118312281
chr11,118312516,118313001
chr11,118313605,118313975
chr11,118314346,118314595
chr11,118315384,118315643
chr11,118339054,118339328
chr11,118339349,118339595
chr11,118339673,118340007
chr11,118340273,118340694
chr11,118340803,118341003
chr11,118342451,118342708
chr11,118344322,118344579
chr11,118348925,118349170
chr11,118349641,118350071
chr11,118350450,118350784
chr11,118351519,118351772
chr11,118352296,118352570
chr11,118365028,118365253
chr11,118368578,118368856
chr11,118369370,118369587
chr11,118371461,118371718
chr11,118372454,118372764
chr11,118373033,118373340
chr11,118373441,118373737
chr11,118374843,118375281
chr11,118376521,118376746
chr11,118379393,118379802
chr11,118381338,118381575
chr11,118382536,118382828
chr11,118384582,118384787
chr11,118386365,118386664
chr11,118389672,118389957
chr11,118390604,118390903
chr11,118392685,118392947
chr11,118396261,118396531
chr11,118398949,118399149
chr11,118401523,118401769
chr11,118406884,118407149
chr11,118408889,118409150
chr11,118430932,118431132
chr11,118434610,118435155
chr11,118436449,118437006
chr11,118438972,118439172
chr11,118447554,118447754
chr11,118458037,118458297
chr11,118468649,118468909
chr11,118471609,118474367
chr11,118476752,118477082
chr11,118477914,118478253
chr11,118480106,118480306
chr11,118481662,118482144
chr11,118482358,118482558
chr11,118484130,118484366
chr11,118484758,118485079
chr11,118488396,118488596
chr11,118489739,118489939
chr11,118490035,118490301
chr11,118491143,118491368
chr11,118491691,118491980
chr11,118493004,118493282
chr11,118494235,118494450
chr11,118494630,118494830
chr11,118495647,118495945
chr11,118496208,118496419
chr11,118497883,118498125
chr11,118498317,118498580
chr11,118499250,118499472
chr11,118499774,118499974
chr11,118500934,118501199
chr11,118501619,118501909
chr11,118502345,118506698
chr11,118507469,118507669
chr11,118509068,118509268
chr11,118509895,118510170
chr11,118511828,118512088
chr11,118519565,118519844
chr11,118519904,118520116
chr11,118520743,118520943
chr11,118521235,118521469
chr11,118521844,118522224
chr11,118527442,118527664
chr11,118527834,118528034
chr11,118528550,118528843
chr11,118530590,118530970
chr11,118531058,118531318
chr11,118531736,118531936
chr11,118532046,118532513
chr11,118532864,118533259
chr11,118533367,118533645
chr11,118533772,118533972
chr11,118533976,118534181
chr11,118534210,118534410
chr11,118534443,118534643
chr11,118535456,118535679
chr11,118544863,118545063
chr11,118545351,118545551
chr11,118545723,118545923
chr11,118546032,118546232
chr11,118551719,118551919
chr11,118552161,118552387
chr11,118554406,118554639
chr11,118554936,118555136
chr11,118555185,118555385
chr11,118556853,118557097
chr11,118557655,118557942
chr11,118559652,118559907
chr11,118572449,118572649
chr11,118573565,118573833
chr11,118581193,118581561
chr11,118583106,118583410
chr11,118583756,118584066
chr11,118584427,118584696
chr11,118590288,118590558
chr11,118592656,118592908
chr11,118593537,118593750
chr11,118597654,118597963
chr11,118600569,118600769
chr11,118601192,118601452
chr11,118601581,118601781
chr11,118613766,118613966
chr11,118614506,118614734
chr11,118615988,118616263
chr11,118624831,118625111
chr11,118627242,118628702
chr11,118629967,118630166
chr11,118631154,118631531
chr11,118631858,118632105
chr11,118632106,118632348
chr11,118634871,118635101
chr11,118635340,118635600
chr11,118638838,118639053
chr11,118639106,118639306
chr11,118641568,118641834
chr11,118642053,118642446
chr11,118643716,118643992
chr11,118644019,118644232
chr11,118644568,118644768
chr11,118645303,118645755
chr11,118647877,118648128
chr11,118650024,118650245
chr11,118650392,118650599
chr11,118655547,118655747
chr11,118655776,118655976
chr11,118656630,118656875
chr11,118658237,118658491
chr11,118658606,118658806
chr11,118658853,118659067
chr11,118659318,118659531
chr11,118659695,118660014
chr11,118660487,118660783
chr11,118660790,118660990
chr11,118661105,118661332
chr11,118661341,118661559
chr11,118661582,118661782
chr11,118661838,118662040
chr11,118662736,118663018
chr11,118663287,118663489
chr11,118679427,118679682
chr11,118751796,118751996
chr11,118754660,118754937
chr11,118755350,118755553
chr11,118756191,118756391
chr11,118757119,118757337
chr11,118758722,118758952
chr11,118759870,118760094
chr11,118763158,118763409
chr11,118765157,118765405
chr11,118768171,118768402
chr11,118779580,118779786
chr11,118781052,118781252
chr11,118786000,118786301
chr11,118883867,118884067
chr11,118886228,118886559
chr11,118893543,118894715
chr11,118897708,118898019
chr11,118898351,118899567
chr11,118899864,118900250
chr11,118900566,118902960
chr11,118907430,118907654
chr11,118908217,118908707
chr11,118909826,118910026
chr11,118911173,118911373
chr11,118956228,118956488
chr11,118956830,118957066
chr11,118957155,118957398
chr11,118957533,118957733
chr11,118958044,118958285
chr11,118971862,118972062
chr11,118978718,118978918
chr11,118979389,118979720
chr11,118980166,118980366
chr11,118980437,118980780
chr11,118981122,118981322
chr11,118996730,118997180
chr11,118998095,118998369
chr11,118998377,118998645
chr11,118998958,118999161
chr11,119001543,119001743
chr11,119010697,119010897
chr11,119011165,119011365
chr11,119011871,119012071
chr11,119012096,119012306
chr11,119013147,119013347
chr11,119014938,119015138
chr11,119015254,119015491
chr11,119015792,119015992
chr11,119017309,119017597
chr11,119017889,119018105
chr11,119018183,119018383
chr11,119018743,119019022
chr11,119019090,119019369
chr11,119020097,119020362
chr11,119021707,119021938
chr11,119023260,119023460
chr11,119024782,119025126
chr11,119025139,119025379
chr11,119025584,119025807
chr11,119025893,119026130
chr11,119026551,119026765
chr11,119026885,119027145
chr11,119027576,119027922
chr11,119028142,119028476
chr11,119029160,119029419
chr11,119045033,119045233
chr11,119045371,119045571
chr11,119046342,119046542
chr11,119047676,119047876
chr11,119047894,119048132
chr11,119048195,119048422
chr11,119048661,119048938
chr11,119048954,119049255
chr11,119049495,119049695
chr11,119049707,119049907
chr11,119050982,119051225
chr11,119051385,119051677
chr11,119051766,119052003
chr11,119052031,119052231
chr11,119052242,119052481
chr11,119052584,119052881
chr11,119054068,119054288
chr11,119054441,119054727
chr11,119054922,119055122
chr11,119055132,119055391
chr11,119055432,119055632
chr11,119055696,119055896
chr11,119056017,119056217
chr11,119056227,119056453
chr11,119067772,119068060
chr11,119069144,119069394
chr11,119070182,119070447
chr11,119071544,119071893
chr11,119073146,119073449
chr11,119073748,119074001
chr11,119076845,119077133
chr11,119077449,119077697
chr11,119077826,119078116
chr11,119078121,119078384
chr11,119078513,119078754
chr11,119079077,119079350
chr11,119081040,119081364
chr11,119081407,119081673
chr11,119084932,119085211
chr11,119088141,119088409
chr11,119088533,119088848
chr11,119088976,119089373
chr11,119089581,119089861
chr11,119089888,119090168
chr11,119091311,119091627
chr11,119092023,119092278
chr11,119092302,119092624
chr11,119092656,119092912
chr11,119094910,119095446
chr11,119096896,119097398
chr11,119097753,119098144
chr11,119098300,119098588
chr11,119100160,119100509
chr11,119100528,119100976
chr11,119101393,119101756
chr11,119102149,119102421
chr11,119107679,119108153
chr11,119110051,119110251
chr11,119110508,119110732
chr11,119110794,119111009
chr11,119112260,119112460
chr11,119113558,119113764
chr11,119113799,119114040
chr11,119115973,119116308
chr11,119126892,119127177
chr11,119130672,119131025
chr11,119131482,119131698
chr11,119131777,119132034
chr11,119132434,119132634
chr11,119133970,119134550
chr11,119149913,119150255
chr11,119153973,119154195
chr11,119154207,119154444
chr11,119154717,119154967
chr11,119156276,119156504
chr11,119156511,119156730
chr11,119156819,119157066
chr11,119158181,119158545
chr11,119160174,119160437
chr11,119160485,119160708
chr11,119160828,119161158
chr11,119171338,119171538
chr11,119172290,119172490
chr11,119172845,119173045
chr11,119173426,119174150
chr11,119174400,119175326
chr11,119179640,119180340
chr11,119181115,119181315
chr11,119182041,119182397
chr11,119183065,119183491
chr11,119183561,119184030
chr11,119185402,119185602
chr11,119185763,119186037
chr11,119186039,119186742
chr11,119187217,119187511
chr11,119187887,119188196
chr11,119188291,119188603
chr11,119188952,119189257
chr11,119189377,119189577
chr11,119190247,119190504
chr11,119190657,119190892
chr11,119193096,119193296
chr11,119193714,119193935
chr11,119194858,119195058
chr11,119195355,119195555
chr11,119206316,119206713
chr11,119232346,119232796
chr11,119271633,119271982
chr11,119273766,119274125
chr11,119274730,119275054
chr11,119275895,119276235
chr11,119277655,119277945
chr11,119278064,119278398
chr11,119278408,119278814
chr11,119284867,119285667
chr11,119287750,119288047
chr11,119296816,119297135
chr11,119297282,119297582
chr11,119298256,119298641
chr11,119299393,119299882
chr11,119309800,119310000
chr11,119310296,119310518
chr11,119310703,119310955
chr11,119311477,119311703
chr11,119311755,119312001
chr11,119312717,119313405
chr11,119314432,119314632
chr11,119316908,119317168
chr11,119335070,119336476
chr11,119339229,119339949
chr11,119340082,119340498
chr11,119341446,119342085
chr11,119342494,119342828
chr11,119343714,119344065
chr11,119344213,119344492
chr11,119344530,119344858
chr11,119345318,119345734
chr11,119356778,119357031
chr11,119357134,119357359
chr11,119357430,119357642
chr11,119357696,119357896
chr11,119357921,119358121
chr11,119358705,119358905
chr11,119358971,119359186
chr11,119359484,119359712
chr11,119360109,119360309
chr11,119363765,119364047
chr11,119372654,119373532
chr11,119380661,119380921
chr11,119381410,119381622
chr11,119381735,119381995
chr11,119394910,119395204
chr11,119419257,119419572
chr11,119419998,119420438
chr11,119420787,119420987
chr11,119422982,119423242
chr11,119469758,119470025
chr11,119498498,119498802
chr11,119637996,119638348
chr11,119638628,119638907
chr11,119639763,119640113
chr11,119664645,119665398
chr11,119674490,119674748
chr11,119675057,119675411
chr11,119677000,119677320
chr11,119677453,119677958
chr11,119678313,119678866
chr11,119713743,119714003
chr11,119728373,119728654
chr11,120008552,120008804
chr11,120112285,120112601
chr11,120113552,120113752
chr11,120115224,120115476
chr11,120116908,120117108
chr11,120118112,120118373
chr11,120120519,120120719
chr11,120121857,120122057
chr11,120122901,120123107
chr11,120125638,120125941
chr11,120127283,120127621
chr11,120128347,120128547
chr11,120128557,120128804
chr11,120137175,120138083
